UtcTime,Unnamed: 0,@version,Keywords,ThreadID,Version,DestAddress,host,LayerRTID,Message,SourceModuleName,SourceName,SeverityValue,LayerName,tags,Channel,ProviderGuid,EventID,RecordNumber,Hostname,Category,Opcode,Protocol,ProcessId,SourceModuleType,port,Application,EventTime,RemoteUserID,SourcePort,Severity,ExecutionProcessID,SourceAddress,OpcodeValue,@timestamp,Task,DestPort,EventType,EventReceivedTime,Direction,RemoteMachineID,FilterRTID,UserID,CreationUtcTime,ProcessGuid,TargetFilename,RuleName,Domain,AccountName,Image,AccountType,Device,EventTypeOrignal,TargetObject,Hashes,Signature,Signed,FileVersion,OriginalFileName,SignatureStatus,Description,Company,Product,ImageLoaded,TargetDomainName,VirtualAccount,IpAddress,RestrictedAdminMode,SubjectLogonId,LogonType,ImpersonationLevel,TargetLinkedLogonId,ActivityID,TargetUserName,ProcessName,SubjectUserName,LogonGuid,TargetOutboundDomainName,LogonProcessName,IpPort,SubjectUserSid,TargetLogonId,TransmittedServices,KeyLength,AuthenticationPackageName,SubjectDomainName,ElevatedToken,TargetUserSid,LmPackageName,WorkstationName,TargetOutboundUserName,EventIdx,GroupMembership,EventCountTotal,ObjectType,AccessList,AccessMask,ShareName,SourceIsIpv6,SourcePortName,DestinationPortName,User,DestinationHostname,SourceHostname,SourceIp,DestinationPort,DestinationIsIpv6,DestinationIp,Initiated,Details,SourceProcessGUID,GrantedAccess,TargetProcessId,TargetProcessGUID,TargetImage,CallTrace,SourceThreadId,SourceProcessId,SourceImage,ObjectServer,PrivilegeList,Service,TicketEncryptionType,ServiceSid,TicketOptions,Status,ServiceName,TargetHandleId,SourceHandleId,HandleId,ObjectName,AccessReason,RestrictedSidCount,ResourceAttributes,TransactionId,AdditionalInfo,Properties,OperationType,QueryName,QueryResults,QueryStatus,PipeName,DisabledPrivilegeList,EnabledPrivilegeList,ShareLocalPath,RelativeTargetName,EventID_1,EventID_2,EventID_3,EventID_12,EventID_13,EventID_14,num_unique_IDs,is_attack
2020-08-05 06:09:47,22,1,-9223372036854775808,4256,3,,wec.internal.cloudapp.net,,"Image loaded:
RuleName: -
UtcTime: 2020-08-05 06:09:47.967
ProcessGuid: {2b437147-0c3a-5f2a-a900-000000000400}
ProcessId: 3120
Image: C:\Windows\System32\svchost.exe
ImageLoaded: C:\Windows\System32\perfctrs.dll
FileVersion: 10.0.17763.1 (WinBuild.160101.0800)
Description: Performance Counters
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: PERFCTRS.DLL
Hashes: SHA1=F81D76B9C3499F8712FA6398554C10D389103930,MD5=27EAC9BA127C20BEEBF0BE4179ECC380,SHA256=28A8E73239C7556FD420A5A09A05CBD04C38230E0CBEAEF7D6874135261221EE,IMPHASH=E8B7A8ECDACB5ADA645B4DF7BF877CFE
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},7,284945,MORDORDC.theshire.local,,,,3120,im_msvistalog,53997,,2020-08-05 02:09:47,,,INFO,3868,,0,2020-08-05T06:09:50.720Z,7,,INFO,2020-08-05 02:09:50,,,,S-1-5-18,,{2b437147-0c3a-5f2a-a900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\Windows\System32\svchost.exe,User,,,,"SHA1=F81D76B9C3499F8712FA6398554C10D389103930,MD5=27EAC9BA127C20BEEBF0BE4179ECC380,SHA256=28A8E73239C7556FD420A5A09A05CBD04C38230E0CBEAEF7D6874135261221EE,IMPHASH=E8B7A8ECDACB5ADA645B4DF7BF877CFE",Microsoft Windows,True,10.0.17763.1 (WinBuild.160101.0800),PERFCTRS.DLL,Valid,Performance Counters,Microsoft Corporation,Microsoft® Windows® Operating System,C:\Windows\System32\perfctrs.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,True
2020-08-05 06:09:48,37,1,-9223372036854775808,4268,5,,wec.internal.cloudapp.net,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-05 06:09:48.521
ProcessGuid: {2b437147-0ba4-5f2a-0100-000000000400}
ProcessId: 4
Image: System
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.6
SourceHostname: -
SourcePort: 54639
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 445
DestinationPortName: -",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},3,284950,MORDORDC.theshire.local,,,tcp,4,im_msvistalog,53997,,2020-08-05 02:09:51,,54639.0,INFO,3868,,0,2020-08-05T06:09:52.731Z,3,,INFO,2020-08-05 02:09:52,,,,S-1-5-18,,{2b437147-0ba4-5f2a-0100-000000000400},,-,NT AUTHORITY,SYSTEM,System,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-,-,NT AUTHORITY\SYSTEM,-,-,172.18.38.6,445.0,False,172.18.38.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,True
2020-08-05 06:09:49,23,1,-9223372036854775808,4256,3,,wec.internal.cloudapp.net,,"Image loaded:
RuleName: -
UtcTime: 2020-08-05 06:09:49.188
ProcessGuid: {2b437147-0e56-5f2a-3701-000000000400}
ProcessId: 3736
Image: C:\Windows\System32\svchost.exe
ImageLoaded: C:\Windows\System32\wmidcom.dll
FileVersion: 10.0.17763.1 (WinBuild.160101.0800)
Description: WMI
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: wmidcom.dll
Hashes: SHA1=4C7308C2A323D850C3E5DCB88A32A1C7DF9CBE4F,MD5=A9BC5F3E3C6406C3C5ABE804FBF7BC76,SHA256=A0177FD4B7690A680E5EAC9BDC78E21117B523622607BCA47305EB74984CF901,IMPHASH=8461651332BA942E21A64DBF3E9E80F8
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},7,284946,MORDORDC.theshire.local,,,,3736,im_msvistalog,53997,,2020-08-05 02:09:49,,,INFO,3868,,0,2020-08-05T06:09:51.731Z,7,,INFO,2020-08-05 02:09:51,,,,S-1-5-18,,{2b437147-0e56-5f2a-3701-000000000400},,-,NT AUTHORITY,SYSTEM,C:\Windows\System32\svchost.exe,User,,,,"SHA1=4C7308C2A323D850C3E5DCB88A32A1C7DF9CBE4F,MD5=A9BC5F3E3C6406C3C5ABE804FBF7BC76,SHA256=A0177FD4B7690A680E5EAC9BDC78E21117B523622607BCA47305EB74984CF901,IMPHASH=8461651332BA942E21A64DBF3E9E80F8",Microsoft Windows,True,10.0.17763.1 (WinBuild.160101.0800),wmidcom.dll,Valid,WMI,Microsoft Corporation,Microsoft® Windows® Operating System,C:\Windows\System32\wmidcom.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,True
2020-08-05 06:09:49,24,1,-9223372036854775808,4256,3,,wec.internal.cloudapp.net,,"Image loaded:
RuleName: -
UtcTime: 2020-08-05 06:09:49.188
ProcessGuid: {2b437147-0e56-5f2a-3701-000000000400}
ProcessId: 3736
Image: C:\Windows\System32\svchost.exe
ImageLoaded: C:\Windows\System32\dpapi.dll
FileVersion: 10.0.17763.1 (WinBuild.160101.0800)
Description: Data Protection API
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dpapi.dll
Hashes: SHA1=C50FDD4A17CA9451C66413BA04ED2CC79883AD16,MD5=CF864B08CEA15894A4E6E676A7FE89A3,SHA256=0D1488B2FF471C1EF2F8F2742D685A8778B2C1512A044BDF2606C3ED92E0B512,IMPHASH=C591E3A4DDFE145A26EEC16DB70623B7
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},7,284947,MORDORDC.theshire.local,,,,3736,im_msvistalog,53997,,2020-08-05 02:09:49,,,INFO,3868,,0,2020-08-05T06:09:51.732Z,7,,INFO,2020-08-05 02:09:51,,,,S-1-5-18,,{2b437147-0e56-5f2a-3701-000000000400},,-,NT AUTHORITY,SYSTEM,C:\Windows\System32\svchost.exe,User,,,,"SHA1=C50FDD4A17CA9451C66413BA04ED2CC79883AD16,MD5=CF864B08CEA15894A4E6E676A7FE89A3,SHA256=0D1488B2FF471C1EF2F8F2742D685A8778B2C1512A044BDF2606C3ED92E0B512,IMPHASH=C591E3A4DDFE145A26EEC16DB70623B7",Microsoft Windows,True,10.0.17763.1 (WinBuild.160101.0800),dpapi.dll,Valid,Data Protection API,Microsoft Corporation,Microsoft® Windows® Operating System,C:\Windows\System32\dpapi.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,True
2020-08-05 06:09:49,25,1,-9223372036854775808,4256,2,,wec.internal.cloudapp.net,,"RawAccessRead detected:
RuleName: -
UtcTime: 2020-08-05 06:09:49.849
ProcessGuid: {2b437147-0bab-5f2a-0c00-000000000400}
ProcessId: 704
Image: C:\Windows\System32\lsass.exe
Device: \Device\HarddiskVolume1",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},9,284948,MORDORDC.theshire.local,,,,704,im_msvistalog,53997,,2020-08-05 02:09:49,,,INFO,3868,,0,2020-08-05T06:09:51.732Z,9,,INFO,2020-08-05 02:09:51,,,,S-1-5-18,,{2b437147-0bab-5f2a-0c00-000000000400},,-,NT AUTHORITY,SYSTEM,C:\Windows\System32\lsass.exe,User,\Device\HarddiskVolume1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,True
2020-08-05 06:09:49,26,1,-9223372036854775808,4256,2,,wec.internal.cloudapp.net,,"RawAccessRead detected:
RuleName: -
UtcTime: 2020-08-05 06:09:49.849
ProcessGuid: {2b437147-0bab-5f2a-0c00-000000000400}
ProcessId: 704
Image: C:\Windows\System32\lsass.exe
Device: \Device\HarddiskVolume1",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},9,284949,MORDORDC.theshire.local,,,,704,im_msvistalog,53997,,2020-08-05 02:09:49,,,INFO,3868,,0,2020-08-05T06:09:51.732Z,9,,INFO,2020-08-05 02:09:51,,,,S-1-5-18,,{2b437147-0bab-5f2a-0c00-000000000400},,-,NT AUTHORITY,SYSTEM,C:\Windows\System32\lsass.exe,User,\Device\HarddiskVolume1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,True
2020-08-05 06:09:49,38,1,-9223372036854775808,4268,5,,wec.internal.cloudapp.net,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-05 06:09:49.321
ProcessGuid: {2b437147-0bbd-5f2a-4e00-000000000400}
ProcessId: 3588
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: true
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 61117
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 64.4.48.201
DestinationHostname: -
DestinationPort: 53
DestinationPortName: -",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},3,284951,MORDORDC.theshire.local,,,udp,3588,im_msvistalog,53997,,2020-08-05 02:09:51,,61117.0,INFO,3868,,0,2020-08-05T06:09:52.731Z,3,,INFO,2020-08-05 02:09:52,,,,S-1-5-18,,{2b437147-0bbd-5f2a-4e00-000000000400},,-,NT AUTHORITY,SYSTEM,C:\Windows\System32\dns.exe,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-,-,NT AUTHORITY\SYSTEM,-,-,172.18.38.5,53.0,False,64.4.48.201,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,True
2020-08-05 06:09:57,41,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"File created:
RuleName: -
UtcTime: 2020-08-05 06:09:57.921
ProcessGuid: {7d3be4b5-0dec-5f2a-1e00-000000000400}
ProcessId: 1368
Image: C:\windows\System32\svchost.exe
TargetFilename: C:\Windows\ServiceState\EventLog\Data\lastalive0.dat
CreationUtcTime: 2020-08-05 01:39:56.699",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},11,304078,WORKSTATION6.theshire.local,,,,1368,im_msvistalog,53997,,2020-08-05 02:09:57,,,INFO,3240,,0,2020-08-05T06:10:00.763Z,11,,INFO,2020-08-05 02:10:00,,,,S-1-5-18,2020-08-05 01:39:56.699,{7d3be4b5-0dec-5f2a-1e00-000000000400},C:\Windows\ServiceState\EventLog\Data\lastalive0.dat,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,4,True
2020-08-05 06:09:58,42,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-05 06:09:58.083
ProcessGuid: {8715b604-2c64-5f2a-0f04-000000000400}
ProcessId: 7320
Image: C:\Windows\System32\usocoreworker.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\WindowsUpdate\Orchestrator\Scheduler",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},12,479936,WORKSTATION5.theshire.local,,,,7320,im_msvistalog,53997,,2020-08-05 02:09:58,,,INFO,3484,,0,2020-08-05T06:10:00.764Z,12,,CreateKey,2020-08-05 02:10:00,,,,S-1-5-18,,{8715b604-2c64-5f2a-0f04-000000000400},,-,NT AUTHORITY,SYSTEM,C:\Windows\System32\usocoreworker.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\WindowsUpdate\Orchestrator\Scheduler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,4,True
2020-08-05 06:09:58,43,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:09:58.083
ProcessGuid: {8715b604-2c64-5f2a-0f04-000000000400}
ProcessId: 7320
Image: C:\Windows\System32\usocoreworker.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\WindowsUpdate\Orchestrator\Scheduler\Cleanup the UsoSession map
Details: QWORD (0x01d66aef-0x0bbf6930)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,479937,WORKSTATION5.theshire.local,,,,7320,im_msvistalog,53997,,2020-08-05 02:09:58,,,INFO,3484,,0,2020-08-05T06:10:00.764Z,13,,SetValue,2020-08-05 02:10:00,,,,S-1-5-18,,{8715b604-2c64-5f2a-0f04-000000000400},,-,NT AUTHORITY,SYSTEM,C:\Windows\System32\usocoreworker.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\WindowsUpdate\Orchestrator\Scheduler\Cleanup the UsoSession map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWORD (0x01d66aef-0x0bbf6930),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,5,True
2020-08-05 06:10:00,67,1,-9223372036854775808,4452,3,,wec.internal.cloudapp.net,,"Process accessed:
RuleName: -
UtcTime: 2020-08-05 06:10:00.010
SourceProcessGUID: {8715b604-0deb-5f2a-1200-000000000400}
SourceProcessId: 448
SourceThreadId: 7584
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {8715b604-0df2-5f2a-4600-000000000400}
TargetProcessId: 3328
TargetImage: C:\windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+6a7f5|c:\windows\system32\lsm.dll+111b6|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},10,479947,WORKSTATION5.theshire.local,,,,448,im_msvistalog,53997,,2020-08-05 02:10:00,,,INFO,3484,,0,2020-08-05T06:10:01.786Z,10,,INFO,2020-08-05 02:10:01,,,,S-1-5-18,,,,-,NT AUTHORITY,SYSTEM,,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{8715b604-0deb-5f2a-1200-000000000400},0x1000,3328,{8715b604-0df2-5f2a-4600-000000000400},C:\windows\System32\svchost.exe,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+6a7f5|c:\windows\system32\lsm.dll+111b6|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,7584.0,448,C:\windows\system32\svchost.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,5,True
2020-08-05 06:10:00,68,1,-9223372036854775808,4456,3,,wec.internal.cloudapp.net,,"Process accessed:
RuleName: -
UtcTime: 2020-08-05 06:10:00.016
SourceProcessGUID: {7d3be4b5-0dea-5f2a-1200-000000000400}
SourceProcessId: 440
SourceThreadId: 9744
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {7d3be4b5-0df0-5f2a-4600-000000000400}
TargetProcessId: 2456
TargetImage: C:\windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+6a7f5|c:\windows\system32\lsm.dll+111b6|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},10,304088,WORKSTATION6.theshire.local,,,,440,im_msvistalog,53997,,2020-08-05 02:10:00,,,INFO,3240,,0,2020-08-05T06:10:01.786Z,10,,INFO,2020-08-05 02:10:01,,,,S-1-5-18,,,,-,NT AUTHORITY,SYSTEM,,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{7d3be4b5-0dea-5f2a-1200-000000000400},0x1000,2456,{7d3be4b5-0df0-5f2a-4600-000000000400},C:\windows\System32\svchost.exe,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+6a7f5|c:\windows\system32\lsm.dll+111b6|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,9744.0,440,C:\windows\system32\svchost.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,4,True
2020-08-05 06:10:00,69,1,-9223372036854775808,4452,3,,wec.internal.cloudapp.net,,"Process accessed:
RuleName: -
UtcTime: 2020-08-05 06:10:00.010
SourceProcessGUID: {8715b604-0deb-5f2a-1200-000000000400}
SourceProcessId: 448
SourceThreadId: 7584
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {8715b604-0deb-5f2a-1600-000000000400}
TargetProcessId: 1048
TargetImage: C:\windows\System32\svchost.exe
GrantedAccess: 0x40
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\lsm.dll+1a207|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+38289|C:\windows\System32\combase.dll+9e2bf|C:\windows\System32\combase.dll+154c3|C:\windows\System32\combase.dll+152b3|C:\windows\System32\combase.dll+a1166|C:\windows\System32\combase.dll+3c3fa|C:\windows\System32\combase.dll+9cdad|C:\windows\System32\combase.dll+52acc|C:\windows\System32\combase.dll+53331|C:\windows\System32\combase.dll+54ad8|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c470|C:\windows\System32\RPCRT4.dll+1a6bf|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},10,479948,WORKSTATION5.theshire.local,,,,448,im_msvistalog,53997,,2020-08-05 02:10:00,,,INFO,3484,,0,2020-08-05T06:10:01.787Z,10,,INFO,2020-08-05 02:10:01,,,,S-1-5-18,,,,-,NT AUTHORITY,SYSTEM,,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{8715b604-0deb-5f2a-1200-000000000400},0x40,1048,{8715b604-0deb-5f2a-1600-000000000400},C:\windows\System32\svchost.exe,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\lsm.dll+1a207|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+38289|C:\windows\System32\combase.dll+9e2bf|C:\windows\System32\combase.dll+154c3|C:\windows\System32\combase.dll+152b3|C:\windows\System32\combase.dll+a1166|C:\windows\System32\combase.dll+3c3fa|C:\windows\System32\combase.dll+9cdad|C:\windows\System32\combase.dll+52acc|C:\windows\System32\combase.dll+53331|C:\windows\System32\combase.dll+54ad8|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c470|C:\windows\System32\RPCRT4.dll+1a6bf|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed,7584.0,448,C:\windows\system32\svchost.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,3,True
